0.725623582,147.562,0.708231292,0.787402
1.51510204,173.587,0.655963718,0.787402
2.176848072,220.2,1.48031746,0.787402
3.831269841,175.534,0.510839002,0.787402
4.347936507,164.884,0.296054421,0.787402
6.257777777,232.856,1.369977324,0.787402
7.63356009,221.598,0.470204081,0.787402
9.200884353,233.166,0.21478458,0.787402
9.758163265,331.563,0.835918367,0.787402
10.61732426,236.337,0.267052154,100
11.24424036,197.105,0.278639455,0.787402
12.37623583,194.947,0.319274376,0.787402
12.70131519,219.153,0.21478458,0.787402
14.50666667,118.306,0.400566893,100
15.18585034,111.047,0.388956916,0.787402
