1.178412698,89.9776,0.923015873,0.787402
2.757369614,78.2434,0.882380952,0.787402
5.125804988,88.9734,1.346780045,0.787402
8.080544217,116.486,0.441179138,0.787402
8.991904761,164.973,0.499229024,0.787402
12.509750566,442.28,1.248049886,0.787402
14.437006802,371.428,1.712494331,0.787402
16.561632653,415.61,0.406349206,0.787402
17.472993197,310.11,0.476009070,0.787402
18.436643990,194.837,0.336689342,0.787402
19.615034013,117.341,0.452789115,0.787402
21.983492063,87.7304,0.626961451,0.787402
