0.446984126,538.762,0.731451247,0.787402
3.378503401,635.797,0.435396825,0.787402
5.416054421,426.919,0.493446712,0.787402
6.397097505,422.795,0.470226757,0.787402
8.126984126,425.533,1.242290249,0.787402
10.222585034,426.834,1.178435374,0.787402
12.985736961,429.922,0.952063492,0.787402
16.097233560,627.863,2.856077097,0.787402
20.067845804,630.947,0.818503401,0.787402
20.892131519,636.509,0.766258503,0.787402
22.267936507,630.368,0.557301587,0.787402
33.645714285,713.88,0.719841269,0.787402
35.607800453,634.906,0.458594104,0.787402
36.571428571,859.681,0.447006802,100,new note
37.894965986,630.494,0.499251700,0.787402
39.497142857,636.304,0.673401360,0.787402
40.338866213,828.784,0.441201814,0.787402
42.765351473,634.202,0.638548752,0.787402
44.042448979,630.479,0.673401360,0.787402
45.720090702,535.132,0.441201814,0.787402
48.779319727,480.536,0.725623582,0.787402
50.178321995,429.535,0.487641723,0.787402
52.813786848,424.875,1.166825396,0.787402
54.624943310,423.623,0.278639455,0.787402
